1922	5578 9683 2678 8884 891 7165 24 1974 2013 11494 2664 7885 181 1584 5035 8670 364 8052 10585 9723 4342 394 2773 617 9629 338 8980 11694 538 6308 8831 10319 9422 6147 2520 5866 8356 9028 308 8688 11016 2687 8304 8825 5224 7929 196 2682 10307 10554 5093 5462 8302 5635 1384 4228 1593 2165 2578 6831 5829 6117 0 9826 2145 8328 2719 3908 11406 8135 11929 9545 8646 11277 2262 2599 7113 5412 3289 3076 7637 11326 8259 7698 6458 6120 7140 9877 3893 6041 10831 6764 9387 5453 3040 11813 2587 8426 9697 3759 8499 505 11684 2568 351 5310 3694 981 11449 3075 8479 10414 10028 2470 8606 2830 8930 6143 5305 6641 10647 11312 11103 2887 11719 696 8538 836 7717 7590 4073 8530 2754 113 812 9429 7257 8698 10130 2549 4595 5014 1354 628 14 8312 10549 116 7132 2539 5627 7575 8856 1719 6037 8676 7592 523 620 3822 8223 11868 4602 11394 2197 402 12 646 3672 6947 8904 9226 11025 4155 10931 10594 504 8437 964 8359 8977 13 5030 1511 8347 2159 2431 1435 8985 3276 4153 7916 9724 6038 9805 3925 6359 995 6974 3156 3271 5369 6919 5315 10583 72 2648 6338 8482 6778 3934 4553 8638 3548 8376 28 9193 9926 7493 141 2154 1270 12132 9905 10568 7770 10777 3199 777 7964 7314 8580 2613 2338 8355 5346 7906 6828 7486 2129 8994 3123 2116 5274 11036 1748 4676 5558 4759 415 290 5563 10868 4427 11350 8148 8880 2668 1824 4766 11111 3085 9251 6002 4380 6532 7148 27 4048 576 9942 7959 10008 1753 5384 11369 11282 921 6716 418 6506 7861 10054 10853 3924 1197 3668 6977 6240 9971 7832 6624 1912 2649 1826 10305 2674 1094 9889 9358 8524 8551 8242 11162 2146 7600 5000 179 5991 7412 9096 669 7078 11398 4214 8024 10211 9647 8954 10011 723 9288 2316 3534 1993 8298 1858 6758 11421 6092 5821 2085 3203 2997 6812 8700 9302 6145 4113 10056 10083 1530 459 2916 2563 11662 8350 10531 1599 4302 6034 12213 3381 51 1702 399 7843 7834 9417 388 2829 3015 4310 2161 11012 5164 8697 7144 2839 3530 7389 10565 11386 11660 8110 7816 75 4430 11440 1674 10139 5997 8855 10172 9362 10975 8874 3821 7596 8290 4142 3898 8979 9488 5010 1546 591 7593 7609 9068 9767 7730 318 8140 2387 8154 6107 1479 1291 8262 8919 4370 1462 8341 197 11496 6199 11095 2810 3820 8308 7921 8835 7748 648 11508 2775 4027 5416 8277 6786 8315 5325 10863 454 7965 9069 11463 2303 63 5333 10703 1420 6789 7092 4627 5162 18 1781 7860 25 11083 11005 5111 597 2955 8275 9651 3110 3240 7798 2605 8614 3574 1537 10736 6399 9007 9005 8986 13880 3647 860 7636 7143 4397 11040 8130 4375 10244 2142 4968 2514 933 8575 6601 8520 525 616 556 8882 7724 8132 2469 12139 716 365 311 8158 7913 8208 7001 4399 9291 8816 9356 10643 1079 4570 731 8001 10195 11055 4229 9225 3167
1923	8979 591 27 14 9068 116 1974 7730 11494 576 8140 2387 8154 5384 921 3114 8693 622 6584 11181 7861 2773 620 425 12168 5967 3924 8262 538 6308 3672 11025 8341 4155 3281 9028 504 8437 7921 5030 8835 8347 9889 8985 5416 11162 11445 829 5325 3294 8523 7412 411 9069 12562 9746 12379 657 10250 3156 6919 10583 5829 6789 7092 8328 2357 3908 8975 8135 7860 28 8892 9545 9193 2154 3076 384 12178 10568 8275 8700 11423 777 7964 11662 6399 9979 6212 6041 7719 10826 3647 10531 1599 7636 2129 11040 8130 7834 351 11041 2142 2829 3015 4968 2514 5558 9260 8227 12523 415 8261 7389 3075 10565 6810 5457 525 2470 8882 5563 8853 12139 9093 5468 8110 11660 8158 8151 7913 3635 7590 4430 7001 11440 6339 445 1079 4570 166 8874 10195 4766 3085 7596 6002
1924	9153 8171
1925	4418 155 7510 6349 862 723 6541 6143 2535 4317 589 6959 1141 2161 7687
1926	6929 10858
1928	2647 1814
1930	2154 2129
1931	4397 18510 3381 5453 2633 2142
1932	5355 4589 5991
1933	4399 1765 8930 9014
1934	4265 4223 5909 4551
1935	4940 9014
1936	10002 4940
1938	8661 4968
1939	14778 5066 5076 5063
1942	5962 5325 6091
1943	5424 5426
1944	4854 5620
1945	6828 5674
1946	5677 5740 11995 4787
1947	813 5801
1948	2049 6031
1949	13749 5563
1950	9170 6034
1951	6828 6041
1952	6092 6109 2085
1953	1127 16893 6227 19156 8425
1955	538 1186
1957	37635 24217
1958	6338 6950
1959	1270 4996 1223
1960	8811 8937
1961	8300 6588 5511 8312
1962	6811 3110 6121 6831 5027 7472 7479
1963	6811 6831
1964	7950 6849
1965	6950 3180
1966	6866 6950
1967	4307 7016 7021 12398 9449
1968	7049 1649
1969	6926 6990
1970	3110 5049
1972	1186 538 3075 6037 2916 1278
1973	783 7635
1976	14995 16820 14998
1977	6903 7370
1978	13 5221 3203 7593 11475 7916 2728 2387 5627 7412 6458 8292 28 7592 5968 6041 8110 2303 8831 9415 4430 743 8904 6789 7092 8502 8341 3299 11406 2130 2142 2829 4968 5030
1979	8426 2599
1980	7200 7181
1981	899 959
1982	2262 3826 5014 141 5010 3530 3979 290 3203 3948 991 3319 4641 3972 3695 18510 6228 3199 777 6693 307 6492 4079 2436 3925 590 7162 7961 3878 1860 7759 978 2578 6121 6891 3759 3621 2145 6704 3742 2437 8022 3381 7843 6687 6209 4841 2818 3304 2142 2028 3898 2514 3921 4242
1983	1570 7832
1984	6764 4310
1985	3024 549 3950
1987	9679 4428
1988	9752 10332 9290
1989	7865 459
1990	1186 538 6242 3075 6037 1278
1991	3265 5906 6806 7005 8045 6510 6733
1992	1168 72 2159
1993	1492 3548
1994	7294 7304
1995	2872 1787 6752 7637
1996	2609 3297 2514 6516 2412
1997	3297 1724 3012 9490 2431 7323 6607 6516 3316 2514 2412
1998	9716 4425
1999	0 353
2002	9926 9942
2003	7349 3012
2004	14116 13962 16628
2005	7372 4769 5478 7502
2006	22 7622
2007	181 8979 2678 6107 12 1674 28 7092
2008	68 85 4573
2009	8347 5674 7760 6919 6828 425 6041
2010	9679 1921 2208 12496 13393 6421 13088 3335 241 6344 13386
2011	709 2674 8933 2085 3206 3203 1974 2888 576 6846 4959 3888 1860 13417 8262 2695 2059 8341 8994 6306 7879 1101 3820 3085 2038
2012	2431 7929 3203 2779 991 714 2633 3199 777 3982 28 3284 8800 338 3736 2338 1789 2754 861 9473 812 4570 2597 9282 10195 3836 3486 6221 2146 2142 3307 1814 3898
2013	1547 2388
2015	14731 9471
2016	4651 1814
2017	6199 37 3381
2018	11297 9488 2154 3407 7389 3075 8479 11324 11475 6786 9068 6307 11494 10568 576 7964 6399 2303 3528 8538 10531 3156 11440 2129 8994 8130 8638 8135 8874 9288
2019	2578 7367 7162 3146 3921 3878
2020	4595 373 3887 379 1606 3979 2929
2021	8946 4380 2829 8937 5035
2022	6208 4186 4218 5533
2023	9372 5866 12838 8967 4310 1260
2024	236 3973 9372 166 5866 8967 1554
2025	7398 7966
2026	6339 1186
2027	123 2928
2028	3526 4251
2029	7493 3528 5991 3530 3407 3198 3574 3565 5909
2030	1860 4754 3199 379 4394 3134 1606 3110 7618 290 8115 2754 3501 2514 8216 4242
2031	7091 8207
2032	6660 5987 1374 5965
2033	2744 2890 2601
2034	7424 8995 2303 7423
2035	10826 7458
2036	3110 196 51
2037	11995 4787
2038	7937 5740 11995 4787
2040	7493 7500 11001 7472 7496 5553
2041	8811 9358 11116 11102 10852 9244 181 8930 11085 7500 11001 6003 7472 8508 10118 6041 9603 8937 10511 8262 11299 8519 5829 1465 8482 8855 4851 8341 6199 8509
2042	10629 5221 9666 4161 7032 4428
2043	8646 3303 7493 8575 7655 8825 5288 10048 5416 27 8641 7916 116 9536 2387 4113 8930 364 3110 7965 9651 622 9707 7472 22 8614 3492 11463 9337 11402 6506 4182 6041 995 8937 383 3647 1599 8024 2587 5829 7486 0 8855 8341 4397 2357 8954 3299 6199 9630 9288 7860 2568 7496 3085 5553 6221 2829 3015
2044	3065 2609
2045	364 4142 2085 2108 4509
2046	7549 428
2048	3024 12626 549 3950
2049	4099 5345 5700 5912 406 4716 5352 5703 748 5359 4382
2050	67 86
2052	39 1435
2053	1786 1582
2054	1830 4349
2055	2595 2559
2056	3475 3917
2057	5177 5966
2058	8964 3998
2059	9410 8127 2889 481 10122 5364 6641 6700 6307
2060	2085 4509
2062	10823 5265
2063	6448 6444
2064	7892 19920 2208 5524 11029 12496 13393 4963 4160 6421 3314 3099 3217
2065	6919 1546
2066	9454 3979 7152
2067	299 2410
2068	5803 7505
2069	3908 6805 7506 7001
2070	7507 7498
2071	6641 723
2072	3353 799 2742 887 774 7815 3315 5039 2615 2874 2601
2074	11297 3161 9488 11324 1354 27 7593 9068 116 1974 7132 11494 9942 7555 7575 921 364 7138 1479 6037 6592 4342 5448 523 620 3822 8223 338 8980 11694 538 12 646 4579 9422 8341 10811 197 8359 7921 13 6137 9358 8825 8266 3276 5416 8985 4153 8959 5093 8523 5462 7965 700 5635 10225 4428 7078 9275 9679 6974 3156 2578 2535 9666 8328 2145 7092 6789 2357 6778 3908 4627 3299 11406 8135 1781 6609 9288 9545 8646 11277 8298 9926 141 2449 2085 4698 3203 5412 8890 10568 9209 3110 6458 7964 1530 2916 7314 1537 8350 6041 8580 9007 8355 9335 10531 8281 860 10679 5463 2129 6034 4397 11040 8130 7558 3123 3381 5274 5310 2142 2829 7865 2514 3921 5558 9434 5164 3303 8697 3530 7389 3075 616 9668 716 9337 8110 7913 8880 11753 8530 7001 11440 5997 812 3821 8874 4766 2146 8290 4142
2076	11202 11201
2077	16720 649
2078	1922 6758 648 5010 5821 2206 5163 281 290 3203 7148 14731 9992 384 4694 14386 556 6846 3199 777 14153 1301 679 6037 12558 14490 1098 2957 8654 2124 2187 8916 2543 3642 12528 1606 2648 7092 10643 13500 6624 3854 166 3007 6209 3304 2514 4267
2080	523 2154 3407 2129 5991
2081	6458 777
2082	2148 6307 2085 6786
2083	5164 4520 4017 4038 9695 4260 9449 10705 4739
2084	5912 4382
2085	3054 2887
2086	181 3110 2921 1435
2087	2155 2997
2089	7573 7624
2090	9099 5563 14816
2091	6246 7340
2092	8053 8086
2093	7131 2413 2423
2095	6641 7687
2096	7257 977 8650 7396
2097	7865 1511 7590 1753 5384
2098	6506 364 6513 5468 3303
2099	36428 33050 6319 742 4717 17421 34354 31156 13356 15156 2387 13761 3334 25578 18647 9873 20218 2607 33381 17488 5306 9608 6448 16302 31527 13428 26590 33492 16424 24749 31426 17102 7356 15087 504 33212 8688 25039 38663 33768 16926 10305 16759 2517 30326 17063 22471 25655 196 23735 7056 21509 3294 610 21259 330 5093 5991 400 12548 2189 9449 12379 1803 9483 1593 14308 40263 14550 31008 16453 10583 1961 17468 35343 1833 6571 22332 16305 3299 24584 20911 3304 3307 8646 11421 15390 281 3203 7922 3289 23843 777 17146 3240 11541 7233 33279 3574 27556 22580 6399 23539 7676 26122 23088 31307 2846 13880 5463 5247 16920 11609 17386 33059 19022 9630 38048 11504 26662 19942 28884 2116 6607 22033 3836 38666 2142 2829 3694 5044 9434 23645 6792 33523 28210 11697 29810 8479 3794 3292 16596 25561 844 22066 30232 22 26457 17584 6641 22316 7687 8941 16739 16833 6230 2125 23049 2882 5997 4040 35632 2318 104 27472 3007 3167
2100	33238 33458
2101	6542 7687 12787 481 7509
2102	6599 7003
2103	7481 2605 2609 8692 2790
2104	7631 7573 7624
2106	9044 6098
2107	0 2514
2108	400 3284
2109	5627 4108 3989
2112	7671 7638 8341 7636 7397 7715 7955 6041
2113	7678 7642 7649 6641 4022 7687
2114	4339 2785
2115	7510 862 723 7678 259 6715 6641 4022 7687
2116	6542 7509
2117	7655 2142 51
2118	1814 3199 51 262 3239 3759 0 196 119 2514
2119	1532 2027
2120	2225 371 9683 4720 891 24 3517 419 1974 11494 7885 9830 181 5035 364 8052 9723 4342 2436 394 2773 4182 9629 7086 338 8980 11694 9410 538 8831 11070 9422 10485 2520 9028 2818 308 6221 8688 7836 2687 7209 6137 8825 8933 5224 1947 10307 9419 5093 8302 5635 1384 4228 8053 4428 2578 9666 9157 8134 5829 6117 8328 2145 7910 2719 3908 1971 11406 8135 8772 225 9545 8646 11277 2262 4698 824 5412 3076 3289 7637 7224 8259 6458 6120 1278 6041 11479 9387 5453 8426 8798 1288 2568 351 2949 5652 3921 9624 10135 8261 3075 8479 8641 8606 2830 5392 8930 5305 9484 6641 2887 696 383 836 8530 113 6339 812 5242 2549 3161 1354 14 116 7132 2539 169 5627 7575 6037 8292 4223 1779 5448 523 620 3822 8674 8223 9003 4602 5967 4257 402 12 646 9259 6901 3672 8904 9226 11025 11770 242 2192 10931 10594 504 8252 8359 5030 5213 1373 3206 8266 1435 8985 3276 7916 4153 6038 8523 6733 3156 3271 5027 5369 6919 10583 8482 11689 520 6778 3740 8638 8376 10180 28 9926 141 2154 11374 3979 1270 9366 3839 8214 10568 9905 10777 9209 777 7964 7314 7997 10118 7676 8416 7005 2613 9335 5346 7906 6828 7486 2129 8994 783 3123 11036 11104 1748 9871 4676 5558 9434 1426 415 4564 2850 5563 9668 4427 899 8148 171 8880 11753 3635 9415 115 1223 166 4766 11111 3085 5296 6002 4380 11297 6532 4025 7148 27 4048 9942 6642 11575 7959 5384 11369 921 6716 622 1841 7861 418 4597 10853 6888 5020 4579 1197 7832 2134 9560 4354 8998 10704 9358 8524 8551 11198 7032 8959 5000 7412 9626 411 9746 669 7078 919 2357 723 3299 9288 26 8298 10541 1858 6758 6092 5821 2085 3203 5516 9264 8890 4229 8550 8700 9302 10056 1530 459 2916 11662 8350 10531 1599 10679 4302 516 7848 10835 6034 9314 9309 3381 1702 399 7834 3678 9417 7904 388 2829 9286 3015 11012 2161 5164 3303 4248 8697 2839 3530 5288 7389 10565 6588 9447 9705 22 7993 11660 7816 4430 9316 10727 11440 1674 10090 5997 8855 9362 9043 3821 8874 8051 8290 4142 6806 8979 7655 9488 5010 1546 7609 9767 9068 3472 6307 2387 8154 3114 6107 730 2453 4143 9218 8262 11243 8919 1462 8502 8341 197 6199 5566 2810 3820 8308 4254 2038 7921 8835 7748 5416 8277 6786 14386 5325 7965 700 11463 9449 9275 2303 7869 63 3528 5333 10703 1420 6789 7092 4627 7860 25 8892 8849 5906 5111 7765 8640 8643 2955 9651 3110 7798 2605 8614 1537 6399 9007 13880 10716 3647 8708 860 8946 8314 4397 11040 8130 9630 2142 11366 7865 4968 2514 1365 9442 8575 3407 7903 525 616 556 8882 7724 11985 7785 716 5468 7913 8208 7001 562 4399 9291 2059 11572 6811 1079 10195 11055 2146 9225 3167
2121	7144 8967
2122	11842 8015
2123	8240 11853
2124	18259 2355 24 14731 16635 13356 5413 169 6037 1843 9873 12643 394 18962 4946 3138 7367 14663 19415 17630 4026 14448 4953 7921 16759 2687 14730 3125 56 8277 610 17535 700 435 8521 6799 1903 17487 14155 4421 182 7092 7184 13500 5616 3544 10820 2538 18180 3304 3307 17569 1724 10355 3203 3289 47 2955 3199 777 6458 9932 6399 590 13880 3463 3647 8281 5465 5954 15116 52 7486 10778 4692 1288 3381 19942 1814 4310 2514 6792 5352 2779 18510 2727 10706 5305 312 5694 918 2164 1451 14008 13123 812 166 19291 3898
2126	2872 197 14128 4098 8947 8199 15617
2127	4754 7618
2128	3199 2142 6121 4998 290 2779 3239 1653 590 991 3898
2129	8884 9488 5010 14 7609 9068 116 6307 11494 2387 7575 11402 2773 523 620 8223 402 9422 10811 197 7832 6199 3820 8437 8688 5416 8277 9992 196 10863 8179 3492 9746 1593 2303 9603 3156 2148 6117 6789 4627 8135 1488 7860 11005 6092 2154 2085 1270 824 6241 10154 777 3110 7964 6399 8350 11810 10826 3647 11671 8130 1288 7843 1702 11684 351 2829 4968 5652 4310 5558 3921 8227 7389 7488 7785 9705 6641 725 5468 836 4430 8337 8816 1223 3821 8051
2130	12178 12168
2131	1430 786
2132	8511 8154 3408 8668 6199 8685 4770 7148 1410 9716 5344 3289 9647 8314 2829
2136	10487 1197
2139	1270 5901 1223
2140	9254 8341
2141	7724 3528 5991 3530 8831 3407 4873 8644 7176 4430 3492 4223 1828 5030 2687
2142	4380 5322 11276 8979 7835 8884 9488 5010 1546 7148 591 1354 27 14 7593 7609 9068 3517 116 1974 11494 4048 576 6965 9942 181 2387 1584 8154 11282 11369 364 1719 6107 6114 11001 1479 1779 7861 6506 230 523 2773 8223 8674 9871 10853 9218 11868 8980 11694 3924 8262 538 10495 12 646 10319 4579 3672 12124 11770 242 8341 6240 197 6624 2192 10931 7832 6199 2520 4245 9028 504 3820 8437 8308 8359 964 13 2687 8347 9889 8811 9358 5224 7929 3276 5416 8524 8277 10134 6786 7916 9724 7600 14386 11431 5093 454 2604 700 8302 9069 9449 2303 995 6974 4214 9603 2535 3156 6919 9956 8134 5829 10703 1420 6117 11042 8328 2145 7092 6789 4350 2719 8290 3908 6778 4008 4627 5162 3299 11406 8135 3548 9288 6360 2316 8772 5275 28 8892 9545 8043 1993 8646 8298 9926 2262 2599 9193 6092 11421 107 2154 5821 2085 6513 4698 3076 4229 633 10568 9905 11326 10777 8700 9302 9209 9651 6458 7798 7964 8614 2916 7314 11662 10736 6399 10118 8350 7974 7140 6041 8580 13880 2338 9335 9387 10531 860 6764 2934 9695 7486 1465 577 9413 2129 8994 4397 11040 783 8798 8130 3123 6487 8235 7834 11041 7904 1748 388 2142 2829 3015 4968 11012 981 4310 8575 9286 2690 8917 5809 3530 7389 3407 3075 10565 7903 8641 525 10028 9437 2830 556 5563 8930 1886 9376 9668 7785 331 22 716 5305 12139 8148 7993 365 11719 11660 7913 8880 836 1805 2668 9415 8530 1451 4430 11440 7001 4399 5609 10139 8855 10643 5997 6339 812 9362 9043 8874 9429 4291 731 8001 11184 11111 3085 2146 8653 4142 9251 6002
2145	9625 9502 8453
2146	9723 8919
2147	2142 777
2148	7354 7513 5277 3642 8540 6199 8930 9190 5005 4846 9014 7148 3694 14 1609 2888 7092 2719
2149	6700 155 5609
2150	2432 2884
2151	4380 8130 11369 8917 6199 9651 1599 8281 12 8341 1270 3492 3678 14 2507 7609 351 2129 1223 2682 2719
2152	3407 1828 325 5909 3528
2153	1828 5909 5991
2154	3742 3146
2155	136 85 99
2156	5586 4567 5785 4400
2158	11254 12996
2159	6514 1479 7711 3085 6828 7314 3111 7078 8341
2160	6317 801
2161	4380 5010 1354 27 591 7593 7609 9068 11494 9254 921 364 9463 6716 6037 4223 2773 620 338 9218 4835 3672 8904 242 8341 7832 3281 6199 9028 504 3820 8308 8688 2038 8359 7921 2687 8347 9889 7763 8985 5416 7916 5000 6038 700 9449 3156 9590 0 6789 7092 8328 7781 2357 4627 11406 8135 9288 26 8113 28 9545 9193 11421 2154 5821 2085 1270 4698 3203 10568 7770 6458 7964 3574 7314 6120 11662 6041 11671 10531 860 9697 888 10952 8314 8130 3123 1702 11684 7834 388 2829 3015 7389 3075 5392 7913 9415 8530 4430 11440 4972 115 113 812 3188 8874 731 4766 3085
2162	6045 6831
2163	6944 7419 7040
2164	10361 2423
2165	5524 4924
2166	7493 1828
2167	2334 2735 2355 3243 9837 7042 10155 10663 6904 10050 7189 416 796 5978 8559 2862 7294 9336 2548 8022 4524 5328 2825 6687 1476 3136 4154 3142 2285 10003 6481 9936 1030 234 5989 686 10508 227 1829 3090 1860 11403 978 1289 6018 68 6411 86 7905 9349 2538 3869 719 97 3892 1922 5469 10321 9014 12288 36 281 39 4400 6699 47 2888 1238 4089 8869 10248 2461 8197 9181 2701 6041 8898 2180 285 410 7146 11419 1609 10490 3829 10778 3742 615 8366 431 756 599 6792 4631 156 5600 2779 2912 682 5424 231 138 4959 11570 10388 7116 3888 7513 7721 8540 1410 2177 2268 202 3062 3501 4175
2168	7944 887 774 5039 2744 3325 2615 8689 10324 6138 2601
2171	350 946
2172	11317 16750 405 10321 2997 3292 196 3110 400 8538 10531 1805 52 2145 6240 8022 1288 51 166 4291 2732 3694 4759
2173	373 168 3199 2839 1805 51 166 6916 3209 1451 4505 394
2175	51 3989
2176	7730 7412
2177	4120 5727
2178	6733 7005
2180	1270 1223
2181	7826 4017 4739 4520
2183	7594 7755
2184	2316 633
2185	17 3
2186	317 6625 89 7698 63
2187	8979 3161 891 5010 7655 8884 7148 628 27 7593 7609 9068 10549 116 43064 7730 11494 576 9942 2387 11369 364 6037 9723 5448 2436 2773 338 4602 538 8919 9259 3048 12124 9226 8341 9422 6240 3281 2192 6199 2649 3403 504 8437 11427 6221 11016 2038 8359 8977 5030 2687 2674 3177 8825 7763 4027 5224 1435 8266 5416 3276 3578 8277 8524 9351 7929 7916 7600 8959 10550 2682 14386 179 3294 454 8523 7412 700 411 1999 1384 3431 6733 2423 29 2303 3528 3156 2578 3271 9157 1420 0 8328 7092 6789 8482 2145 2719 6338 3908 6778 4627 1971 11406 8135 9288 7860 2316 26 28 9545 8298 8646 9926 2262 7765 11421 2154 5821 2085 3203 5412 2997 3076 8640 3289 4991 8770 7770 10568 8259 8700 9101 777 9651 3110 3240 7798 7964 2605 10083 459 7314 1537 6399 9979 6041 9005 8355 10531 5453 860 9628 8752 2934 8426 5247 9697 888 8314 2129 8994 8798 11040 3487 8130 6487 7843 7834 351 11036 1748 388 2829 11012 2161 5558 2514 3921 933 4676 5164 6601 2690 8917 8261 3407 7389 3075 8479 3536 10565 525 2728 9437 2830 7724 5392 5563 8930 8751 3239 8148 8537 5468 8110 11660 11753 3635 9415 4430 7001 11440 8337 8816 10516 10643 6339 1079 3821 8874 4291 731 4766 10195 3747 11111 3085 10885 9225
2188	6137 650
2189	12185 12178
2190	3311 55
2191	3335 241
2192	9873 2244
2193	3199 2264 85 6908 101
2194	6110 2085 4509
2195	7751 18056
2196	5093 10531 9651 8874 402 3075 2085 7785 11440 2142 2145 11494 10568
2198	3015 196 51 9707
2199	7372 7928
2200	7372 10551
2201	6347 14116 2620
2202	7372 7502
2203	9630 6399
2204	2934 6866 3180
2205	12429 11494 5413
2206	1465 2690
2208	7788 7594
2209	214 371 5010 24 7148 27 938 9023 181 8154 5193 1843 287 338 228 2079 8559 12 6800 2862 359 2173 7832 379 6199 3620 7918 8466 9028 6148 1044 2909 2038 3136 5030 8142 8859 234 726 5991 700 4141 9312 7162 1860 995 2578 2824 10 182 5829 0 2145 7092 2719 7950 2597 6360 204 225 3486 28 789 719 97 3892 1858 141 6849 2449 3979 9014 1570 37 3203 39 2955 777 3110 679 307 6458 3982 7268 64 2124 8338 3408 8916 1840 5588 2587 5463 2681 888 3759 8314 5664 1518 8465 3134 7843 51 9368 351 2142 3015 3694 2514 3921 1814 4759 4242 2798 8575 229 156 2779 363 2912 2113 2728 231 99 8882 4733 4959 5300 3878 5 6796 9265 75 1789 8530 2754 202 115 3501 3518 6468 812 46 2318 1 3188 803 2653 731 8115 2146 2356 2684
2210	8646 7493 1858 5111 9358 5288 5010 2775 3979 1435 290 5416 824 8895 10549 3517 116 8770 7916 7132 10705 2387 8882 3199 777 5991 6143 4113 6458 5635 2773 2423 5446 646 4579 9316 3668 242 8341 8975 783 60 2192 3299 11406 5296 743 2829 9545 4676
2211	505 65
2212	8631 556
2213	1858 2159 7655 3979 8551 824 829 419 2387 2830 3199 5991 6458 2423 79 11671 65 0 5685 3188 3299 2134 51 11684 2810 2579 26 28 2829
2214	10485 10008
2215	6339 2387 783 2357 5392 6041 2192 8315 5329 6199 364 8208 1838 9316 8641 7486 116 2829 7730 4267 2773
2216	8606 3271 9622
2217	1858 7655 5010 3979 8551 5416 116 2387 5392 4113 6299 1098 2423 6041 7913 9316 0 7092 6339 373 783 2357 8364 2829
2218	10307 11463
2219	12288 6041
2220	8298 2154 3979 8266 8279 290 5416 116 11494 10568 6143 6458 7314 2423 6041 10531 4579 1410 11440 7486 8341 6339 373 3299 8874 8051 6299 2829 9545
2221	5967 5030 8835
2222	11070 6041
2223	7730 7412 9415
2224	6339 5392 2192 51 8208 8919 7860 459 8070 52 116 2829 10118 576 6041
2225	9590 4091
2226	6806 6733
2227	10531 11440 8874 10568 5954
2228	9358 9337
2229	9651 8426
2230	8831 5030 8835
2231	7860 8855
2232	8614 9651
2233	11671 11684
2234	6092 242 5462 11406 27 5463 5315 3820 10388 0 8359 3822
2235	3303 391 11324 5416 27 824 116 7730 2387 6143 364 3110 7412 9668 5635 9723 2916 4342 2887 3431 6041 1593 9603 3647 646 9316 8904 9226 115 11770 8855 8341 6339 2357 783 520 3188 2192 10335 9288 2568 743 2829 9545
2237	11557 10161
2238	9419 2568
2239	5322 9744 4091 3647 3299 51 9590 8919 8985 7912 2810 8070 5829 7593 5448 7592 52 116 2829 4676 4851
2240	11671 1354
2241	10531 8874 8266 5416 11440 7224 10568
2242	7412 9415
2243	4397 5392 9225 6041 3299 5329 3110 8831 2916 2949 116 2829 2161 5030 8835
2244	9434 2599 11508 7655 9358 13 8825 8266 8985 5416 27 116 6812 7637 4142 2387 2955 8606 7724 5563 5329 6143 700 10056 1779 2916 9337 11402 394 2773 4597 11853 9603 3647 9335 3635 8752 3271 8919 4676 5027 8530 3048 7001 4399 888 8904 0 8855 242 8341 4397 373 3908 723 3299 51 166 1781 3821 4507 4766 7860 9028 11184 504 28 2829 7921 2514 3921 2687
2245	10307 22 11463
2246	242 576
2247	181 8347 7558 5462 3110 9157 7860 5315 3076 116 5000 242 6041
2248	7730 8975 7412
2250	6339 8975 5392 6041 8697 5384 3299 3647 7412 8208 9415 8051 7730 2829 3431 1593
2252	9630 3110 1781 22 7860 394 523 5000 4851
2254	6339 11320 6143 11671 3110 8024 5416 7860 116 5000 2470 11810
2255	4430 6789 10549
2257	8904 8341 6041
2258	9926 10485 10008
2260	8614 1599
2262	9225 2161
2263	4846 26
2264	3979 8266 1435 2085 5416 27 3289 116 5000 10568 576 10056 1779 4342 2773 6041 5854 8262 10531 9157 1197 8024 4579 5759 11440 7486 8482 8341 6339 783 4627 8874 9288 11684 2829 8653 4310
2265	9590 4091 5448
2268	8985 11324 6307
2269	7836 8606
2272	8985 538 8523 3075
2274	9434 3096 4380 8646 7655 9488 8825 1445 1435 7431 5416 3289 116 7730 6241 576 10777 2387 8140 6038 8882 967 5329 7412 700 2514 6458 899 6003 11463 1779 3574 2212 394 2773 6041 7719 995 11671 9387 11243 5029 4430 5829 9647 8904 0 6789 7092 6977 2161 8341 6339 8975 10975 6199 9288 11684 2810 9225 2829 4676
2276	8051 5392
2277	7860 3110
2278	10008 8453
2279	4351 2514 6241 6041
2280	3161 5164 6041
2282	10485 10008 8453
2283	8631 11588 1779
2284	3096 8825 116 6241 576 8140 2387 7488 6458 2773 6041 11962 9387 5029 4430 5829 7486 6789 6977 2161 6339 2192 6199 2818 9225 2829 4676
2285	9926 10008
2287	11297 7389 2085 5416 27 11918 3203 9068 116 181 6716 2605 4223 3574 1537 1278 394 6041 7913 3647 3156 646 0 8341 6339 8130 7832 3299 8135 1781 8688 743 2829 9545 8364
2288	1838 5448 9590 4091 576
